hotel_name_,stars,location,review_rating,description,main_facilities,total_reviews,sub_ratings,sub_ratings_categories,sub_ratings_dict,hotel_surroundings,hotel_surroundings_distance,surroundings_dict,room_type,price_list,cheapest_price,facilities_groups,all_facilities,link
Spaces Hotel Makati - People & Pets,3,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",7.0,"You're eligible for a Genius discount at Spaces Hotel Makati - People & Pets! To save at this property, all you have to do is  A 10-minute walk from shops at the Greenbelt, Spaces Hotel Makati - People & Pets offers affordable nonsmoking rooms with free WiFi. A daily breakfast is available at the on-site coffee shop. Luggage can be stored at the 24-hour front desk. Simply furnished, all the air-conditioned guestrooms come with a flat-screen TV, an office desk and a telephone. The private bathroom is equipped with hot and cold shower facilities. Spaces Hotel Makati - People & Pets is a 10-minute drive from Makati Central Business District. Manila International Airport is 3.2 mi away. Airport pick-up and drop-off transfers can be arranged upon request at an extra cost. Laundry services and in-room massage treatments can be made available at extra charges. There is also a business center and a tour desk. ","['Airport Shuttle', 'Non Smoking Rooms', 'Spa & Wellness Centre', 'Room-service', 'Restaurant', 'Free WiFi Internet Access Included', 'breakfast', 'Airport Shuttle', 'Non Smoking Rooms', 'Spa & Wellness Centre', 'Room-service', 'Restaurant', 'Free WiFi Internet Access Included', 'breakfast']",46,"['8.2', '7.2', '7.4', '7.2', '7.4', '7.8', '7.0']","['Staff', 'Facilities', 'Cleanliness', 'Comfort', 'Value for money', 'Location', 'Free WiFi']","{'Staff': '8.2', 'Facilities': '7.2', 'Cleanliness': '7.4', 'Comfort': '7.2', 'Value for money': '7.4', 'Location': '7.8', 'Free WiFi': '7.0'}","['Legazpi Active Park', 'GT International Tower', 'Ninoy Aquino Monument', 'Jaime C. Velasquez Park', 'Pasay City Cockpit', 'Palm Promenade Park', 'Sultan Kudarat Monument Park', 'General Pio Del Pilar Monument Park', 'Jazz Park', 'St. Andrew The Apostle Park', 'Restaurant', 'Cafe/Bar', 'Restaurant', 'Manila Zoological and Botanical Garden', 'Paco Park', 'Museo Pambata', 'Malacanang Palace', 'National Museum of the Philippines', 'Intramuros', 'Fort Santiago', 'Pinto Art Museum', 'Casa Santa Museum', 'Ocean/Sea', 'Manila Bay Beach', 'Train', 'Train', 'Subway', 'Subway', 'Ninoy Aquino International Airport', 'Subic Bay Airport', 'Clark International Airport']","['300 m', '600 m', '800 m', '1.1 km', '1.2 km', '1.2 km', '1.3 km', '1.4 km', '1.4 km', '1.6 km', '50 m', '50 m', '100 m', '3 km', '4 km', '4.8 km', '4.9 km', '5 km', '6 km', '6 km', '16 km', '18 km', '3.2 km', '3.8 km', '600 m', '650 m', '2.4 km', '5 km', '4.8 km', '84 km', '86 km']","{'Legazpi Active Park': '300 m', 'GT International Tower': '600 m', 'Ninoy Aquino Monument': '800 m', 'Jaime C. Velasquez Park': '1.1 km', 'Pasay City Cockpit': '1.2 km', 'Palm Promenade Park': '1.2 km', 'Sultan Kudarat Monument Park': '1.3 km', 'General Pio Del Pilar Monument Park': '1.4 km', 'Jazz Park': '1.4 km', 'St. Andrew The Apostle Park': '1.6 km', 'Restaurant': '100 m', 'Cafe/Bar': '50 m', 'Manila Zoological and Botanical Garden': '3 km', 'Paco Park': '4 km', 'Museo Pambata': '4.8 km', 'Malacanang Palace': '4.9 km', 'National Museum of the Philippines': '5 km', 'Intramuros': '6 km', 'Fort Santiago': '6 km', 'Pinto Art Museum': '16 km', 'Casa Santa Museum': '18 km', 'Ocean/Sea': '3.2 km', 'Manila Bay Beach': '3.8 km', 'Train': '650 m', 'Subway': '5 km', 'Ninoy Aquino International Airport': '4.8 km', 'Subic Bay Airport': '84 km', 'Clark International Airport': '86 km'}","['Partner offer option', 'Standard Double Room', 'Standard Double Room', 'Deluxe Double Room', 'Deluxe Double Room', 'Deluxe Double Room', 'Deluxe Double Room', 'Deluxe Triple Room', 'Deluxe Triple Room', 'Standard Single Room', 'Standard Single Room']","[1681.0, 2207.0, 2452.0, 2641.0, 2934.0, 2377.0, 2641.0, 3035.0, 3372.0, 1734.0, 1927.0]",1681.0,"['Bathroom', 'View', 'Pets', 'Activities', 'Media & Technology', 'Food & Drink', 'Parking', 'Front Desk Services', 'Cleaning Services', 'Business Facilities', 'Safety & security', 'General', 'Accessibility', 'Spa', 'Languages Spoken']","[['Toilet paper', 'Towels', 'Bidet', 'Toilet', 'Free toiletries', 'Hairdryer', 'Shower'], ['City view'], ['Temporary art galleries'], ['Flat-screen TV', 'Cable channels', 'Telephone', 'TV'], ['Snack bar', 'Breakfast in the room', 'Restaurant'], ['Parking garage'], ['Invoice provided', 'Express check-in/out', '24-hour front desk'], ['Daily housekeeping'], ['Fax/Photocopying', 'Meeting/Banquet facilities'], ['Fire extinguishers', 'CCTV in common areas', '24-hour security'], ['Shuttle service', 'Pet bowls', 'Pet basket', 'Shared lounge/TV area', 'Designated smoking area', 'Air conditioning', 'Smoke-free property', 'Car rental', 'Family rooms', 'Airport shuttle', 'Airport shuttle', 'Airport shuttle', 'Non-smoking rooms', 'Room service'], ['Upper floors accessible by stairs only'], ['Massage', 'Spa'], ['English', 'Filipino']]",https://www.booking.com/hotel/ph/spaces-eco-hotels.html?label=gen173nr-1FCAEoggI46AdIM1gEaLQBiAEBmAEJuAEXyAEM2AEB6AEB-AELiAIBqAIDuALa9-ebBsACAdICJDNiMWUxMTlhLTc3ODEtNGI3NC05MWVlLTQ5MDA0MDQzYzY5NNgCBuACAQ&sid=b3a20c12be6b3d4d9b1b0a71b11d8898&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-01&checkout=2022-12-02&dest_id=-2437894&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&nflt=ht_id%3D204&srpvid=7ca3572c9035002e&srepoch=1669119872&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__2934&tpi_r=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
OYO 840 Orangenest Apartelle,2,"Orangenest Apartelle, STB -DJL Humanlink, Modesto Street, Barangay 689, Malate, Fifth District, Manila, Capital District, Metro Manila, Philippines, Manila, 1004 Manila, Philippines",7.5,"You're eligible for a Genius discount at OYO 840 Orangenest Apartelle! To save at this property, all you have to do is  OYO 840 Orangenest Apartelle features air-conditioned rooms with TV in the Malate district of Manila. The property is located a 18-minute walk from Manila Bay Beach, 2.7 km from Rizal Park and 3.4 km from Intramuros. The property is 4.2 km from Fort Santiago and 4.7 km from Malacanang Palace. All rooms at the hotel come with a seating area. World Trade Center Metro Manila is 3.4 km from OYO 840 Orangenest Apartelle, while Manila Cathedral is 4.2 km from the property. The nearest airport is Ninoy Aquino International Airport, 10 km from the accommodation. ","['Non Smoking Rooms', 'Free WiFi Internet Access Included', 'Elevator', 'Non Smoking Rooms', 'Free WiFi Internet Access Included', 'Elevator']",15,"['8.0', '7.9', '7.7', '7.7', '7.9', '8.0', '7.5']","['Staff', 'Facilities', 'Cleanliness', 'Comfort', 'Value for money', 'Location', 'Free WiFi']","{'Staff': '8.0', 'Facilities': '7.9', 'Cleanliness': '7.7', 'Comfort': '7.7', 'Value for money': '7.9', 'Location': '8.0', 'Free WiFi': '7.5'}","['Remedios Circle', 'Paco Park', ""MMDA Children's Road Safety Park"", 'Plaza Dilao', 'Rajah Sulayman Park', 'Manila Zoological and Botanical Garden', 'Amphitheater', 'Pedro Gil Park', 'Marian Quadrangle', 'Manila Baywalk', 'Cafe/Bar', 'Restaurant', 'Cafe/Bar', 'Museo Pambata', 'National Museum of the Philippines', 'Malacanang Palace', 'Intramuros', 'GT International Tower', 'Fort Santiago', 'Ninoy Aquino Monument', 'Pinto Art Museum', 'Ocean/Sea', 'Manila Bay Beach', 'Train', 'Train', 'Subway', 'Subway', 'Ninoy Aquino International Airport', 'Subic Bay Airport', 'Clark International Airport']","['750 m', '850 m', '1 km', '1 km', '1.1 km', '1.1 km', '1.1 km', '1.2 km', '1.2 km', '1.2 km', '50 m', '200 m', '200 m', '1.7 km', '1.8 km', '2.3 km', '2.5 km', '3.1 km', '3.2 km', '3.7 km', '19 km', '2.9 km', '1.2 km', '500 m', '500 m', '2.9 km', '3.3 km', '7 km', '81 km', '83 km']","{'Remedios Circle': '750 m', 'Paco Park': '850 m', ""MMDA Children's Road Safety Park"": '1 km', 'Plaza Dilao': '1 km', 'Rajah Sulayman Park': '1.1 km', 'Manila Zoological and Botanical Garden': '1.1 km', 'Amphitheater': '1.1 km', 'Pedro Gil Park': '1.2 km', 'Marian Quadrangle': '1.2 km', 'Manila Baywalk': '1.2 km', 'Cafe/Bar': '200 m', 'Restaurant': '200 m', 'Museo Pambata': '1.7 km', 'National Museum of the Philippines': '1.8 km', 'Malacanang Palace': '2.3 km', 'Intramuros': '2.5 km', 'GT International Tower': '3.1 km', 'Fort Santiago': '3.2 km', 'Ninoy Aquino Monument': '3.7 km', 'Pinto Art Museum': '19 km', 'Ocean/Sea': '2.9 km', 'Manila Bay Beach': '1.2 km', 'Train': '500 m', 'Subway': '3.3 km', 'Ninoy Aquino International Airport': '7 km', 'Subic Bay Airport': '81 km', 'Clark International Airport': '83 km'}","['Deluxe Double Room', 'Deluxe Double Room']","[856.0, 1113.0]",856.0,"['Living Area', 'Media & Technology', 'Parking', 'Services', 'Safety & security', 'General', 'Languages Spoken']","[['Sitting area'], ['TV'], ['Daily housekeeping'], ['Fire extinguishers', 'Key access'], ['Elevator', 'Non-smoking rooms', 'Air conditioning'], ['English', 'Filipino']]",https://www.booking.com/hotel/ph/oyo-840-orangenest-apartelle.html?label=gen173nr-1FCAEoggI46AdIM1gEaLQBiAEBmAEJuAEXyAEM2AEB6AEB-AELiAIBqAIDuALa9-ebBsACAdICJDNiMWUxMTlhLTc3ODEtNGI3NC05MWVlLTQ5MDA0MDQzYzY5NNgCBuACAQ&sid=b3a20c12be6b3d4d9b1b0a71b11d8898&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-01&checkout=2022-12-02&dest_id=-2437894&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&nflt=ht_id%3D204&srpvid=7ca3572c9035002e&srepoch=1669119872&all_sr_blocks=797608402_357535341_2_0_0&highlighted_blocks=797608402_357535341_2_0_0&matching_block_id=797608402_357535341_2_0_0&sr_pri_blocks=797608402_357535341_2_0_0__85595&tpi_r=2&from=searchresults#hotelTmpl
RedDoorz at Timog Avenue Quezon City - Vaccinated Staff,2,"39 Timog Avenue, Quezon City, 1103 Manila, Philippines",6.2,"Located within 3.5 km of Smart Araneta Coliseum and 7.9 km of Shangri-La Plaza, RedDoorz at Timog Avenue Quezon City - Vaccinated Staff provides rooms with air conditioning and a private bathroom in Manila. The property is around 7.9 km from Malacanang Palace, 8 km from SM Megamall and 9.2 km from Intramuros. Local points of interest like Fort Santiago and Power Plant Mall are reachable within 10.6 km and 6.7 miles, respectively. All guest rooms in the hotel are equipped with a flat-screen TV. At RedDoorz at Timog Avenue Quezon City - Vaccinated Staff every room includes bed linen and towels. Guests at the accommodation can enjoy a à la carte breakfast. RedDoorz at Timog Avenue Quezon City - Vaccinated Staff can conveniently provide information at the reception to help guests to get around the area. Rizal Park is 9.5 km from the hotel, while Manila Cathedral is 9.5 km away. The nearest airport is Ninoy Aquino International Airport, 19.3 km from RedDoorz at Timog Avenue Quezon City - Vaccinated Staff. ","['Free WiFi Internet Access Included', '24 hour Front Desk', 'breakfast', 'Free WiFi Internet Access Included', '24 hour Front Desk', 'breakfast']",52,"['7.6', '6.6', '6.7', '7.0', '6.7', '7.7', '5.0']","['Staff', 'Facilities', 'Cleanliness', 'Comfort', 'Value for money', 'Location', 'Free WiFi']","{'Staff': '7.6', 'Facilities': '6.6', 'Cleanliness': '6.7', 'Comfort': '7.0', 'Value for money': '6.7', 'Location': '7.7', 'Free WiFi': '5.0'}","['Remedios C. Samala Park', 'Barangay Mariana Park', 'Solea', 'The Oval', 'Friendship Grandstand', 'Quezon City Hall Park and Lagoon', 'Talayan Park', ""Children's Park"", 'Robinsons Magnolia Park', 'Quezon Monument Circle', 'Cafe/Bar', 'Restaurant', 'Restaurant', 'Quezon Memorial Circle', 'Malacanang Palace', 'National Museum of the Philippines', 'Intramuros', 'Fort Santiago', 'GT International Tower', 'Museo Pambata', 'Manila Zoological and Botanical Garden', 'Pinto Art Museum', 'Casa Santa Museum', 'Ocean/Sea', 'Manila Bay Beach', 'Train', 'Train', 'Subway', 'Subway', 'Ninoy Aquino International Airport', 'Clark International Airport', 'Subic Bay Airport']","['850 m', '1.4 km', '1.9 km', '1.9 km', '1.9 km', '2.3 km', '2.3 km', '2.4 km', '2.4 km', '2.5 km', '20 m', '30 m', '40 m', '2.5 km', '6 km', '8 km', '8 km', '8 km', '9 km', '9 km', '9 km', '15 km', '16 km', '11 km', '9 km', '1 km', '1.2 km', '2.2 km', '2.4 km', '14 km', '80 km', '84 km']","{'Remedios C. Samala Park': '850 m', 'Barangay Mariana Park': '1.4 km', 'Solea': '1.9 km', 'The Oval': '1.9 km', 'Friendship Grandstand': '1.9 km', 'Quezon City Hall Park and Lagoon': '2.3 km', 'Talayan Park': '2.3 km', ""Children's Park"": '2.4 km', 'Robinsons Magnolia Park': '2.4 km', 'Quezon Monument Circle': '2.5 km', 'Cafe/Bar': '20 m', 'Restaurant': '40 m', 'Quezon Memorial Circle': '2.5 km', 'Malacanang Palace': '6 km', 'National Museum of the Philippines': '8 km', 'Intramuros': '8 km', 'Fort Santiago': '8 km', 'GT International Tower': '9 km', 'Museo Pambata': '9 km', 'Manila Zoological and Botanical Garden': '9 km', 'Pinto Art Museum': '15 km', 'Casa Santa Museum': '16 km', 'Ocean/Sea': '11 km', 'Manila Bay Beach': '9 km', 'Train': '1.2 km', 'Subway': '2.4 km', 'Ninoy Aquino International Airport': '14 km', 'Clark International Airport': '80 km', 'Subic Bay Airport': '84 km'}","['Double Room', 'Double Room', 'Double Room', 'Double Room', 'Double Room']","[849.0, 1302.0, 1790.0, 1805.0, 1986.0]",849.0,"['Bathroom', 'Bedroom', 'Media & Technology', 'Parking', 'Services', 'Safety & security', 'General', 'Languages Spoken']","[['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private Bathroom', 'Toilet', 'Free toiletries'], ['Linens'], ['Flat-screen TV'], ['24-hour front desk'], ['Fire extinguishers', 'Smoke alarms', 'Security alarm', '24-hour security'], ['Air conditioning'], ['English']]",https://www.booking.com/hotel/ph/reddoorz-plus-timog-avenue-quezon-city.html?label=gen173nr-1FCAEoggI46AdIM1gEaLQBiAEBmAEJuAEXyAEM2AEB6AEB-AELiAIBqAIDuALa9-ebBsACAdICJDNiMWUxMTlhLTc3ODEtNGI3NC05MWVlLTQ5MDA0MDQzYzY5NNgCBuACAQ&sid=b3a20c12be6b3d4d9b1b0a71b11d8898&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-01&checkout=2022-12-02&dest_id=-2437894&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&nflt=ht_id%3D204&srpvid=7ca3572c9035002e&srepoch=1669119872&all_sr_blocks=321561901_0_2_0_0&highlighted_blocks=321561901_0_2_0_0&matching_block_id=321561901_0_2_0_0&sr_pri_blocks=321561901_0_2_0_0__1523&tpi_r=1&from=searchresults#hotelTmpl
OYO 675 Circuit Hostel,3,"5485 , Hippodromo St., Manila, Makati, 1207 Manila, Philippines",8.0,"You're eligible for a Genius discount at OYO 675 Circuit Hostel! To save at this property, all you have to do is  In a prime location in the Makati district of Manila, OYO 675 Circuit Hostel is located 2.9 km from Power Plant Mall, 3.5 km from Glorietta Mall and 4 km from Greenbelt Mall. The property is around 5 km from World Trade Center Metro Manila, 5.5 km from Bonifacio High Street and 5.6 km from Shangri-La Plaza. The property provides a 24-hour front desk and free WiFi throughout the property. At the hotel, the rooms include a closet. All rooms are equipped with air conditioning and a TV, and some units at OYO 675 Circuit Hostel have a safety deposit box. SM Megamall is 6 km from the accommodation, while Malacanang Palace is 7.1 km away. The nearest airport is Ninoy Aquino International Airport, 10.9 km from OYO 675 Circuit Hostel. ","['Non Smoking Rooms', 'Free WiFi Internet Access Included', '24 hour Front Desk', 'Laundry', 'Elevator', 'Coffee/Tea maker', 'Non Smoking Rooms', 'Free WiFi Internet Access Included', '24 hour Front Desk', 'Laundry', 'Elevator', 'Coffee/Tea maker']",154,"['8.7', '7.8', '8.5', '8.3', '8.2', '8.6', '8.5']","['Staff', 'Facilities', 'Cleanliness', 'Comfort', 'Value for money', 'Location', 'Free WiFi']","{'Staff': '8.7', 'Facilities': '7.8', 'Cleanliness': '8.5', 'Comfort': '8.3', 'Value for money': '8.2', 'Location': '8.6', 'Free WiFi': '8.5'}","['Globe Circuit Event Grounds', 'Vergara Park', 'St. Andrew The Apostle Park', 'Jazz Park', 'Bel-Air 2 Park', 'Jaime C. Velasquez Park', 'Plaza Felipe Calderon', 'GT International Tower', 'Mandaluyong City Bird and Butterfly Enclosure', 'General Pio Del Pilar Monument Park', 'Cafe/Bar', 'Restaurant', 'Restaurant', 'Ninoy Aquino Monument', 'Manila Zoological and Botanical Garden', 'Paco Park', 'Malacanang Palace', 'National Museum of the Philippines', 'Museo Pambata', 'Intramuros', 'Fort Santiago', 'Pinto Art Museum', 'Casa Santa Museum', 'Ocean/Sea', 'Manila Bay Beach', 'Train', 'Train', 'Subway', 'Subway', 'Ninoy Aquino International Airport', 'Subic Bay Airport', 'Clark International Airport']","['600 m', '650 m', '750 m', '850 m', '1.2 km', '1.4 km', '1.4 km', '1.4 km', '1.6 km', '1.6 km', '100 m', '150 m', '150 m', '1.7 km', '3.4 km', '3.5 km', '3.7 km', '4.5 km', '4.7 km', '5 km', '6 km', '16 km', '17 km', '4.4 km', '4 km', '1.9 km', '2.1 km', '3.6 km', '3.7 km', '7 km', '84 km', '84 km']","{'Globe Circuit Event Grounds': '600 m', 'Vergara Park': '650 m', 'St. Andrew The Apostle Park': '750 m', 'Jazz Park': '850 m', 'Bel-Air 2 Park': '1.2 km', 'Jaime C. Velasquez Park': '1.4 km', 'Plaza Felipe Calderon': '1.4 km', 'GT International Tower': '1.4 km', 'Mandaluyong City Bird and Butterfly Enclosure': '1.6 km', 'General Pio Del Pilar Monument Park': '1.6 km', 'Cafe/Bar': '100 m', 'Restaurant': '150 m', 'Ninoy Aquino Monument': '1.7 km', 'Manila Zoological and Botanical Garden': '3.4 km', 'Paco Park': '3.5 km', 'Malacanang Palace': '3.7 km', 'National Museum of the Philippines': '4.5 km', 'Museo Pambata': '4.7 km', 'Intramuros': '5 km', 'Fort Santiago': '6 km', 'Pinto Art Museum': '16 km', 'Casa Santa Museum': '17 km', 'Ocean/Sea': '4.4 km', 'Manila Bay Beach': '4 km', 'Train': '2.1 km', 'Subway': '3.7 km', 'Ninoy Aquino International Airport': '7 km', 'Subic Bay Airport': '84 km', 'Clark International Airport': '84 km'}","['Standard Double Room', 'Standard Double Room', 'Deluxe Double Room', 'Deluxe Double Room', 'Superior Double ', 'Superior Double ', 'Deluxe Suite', 'Deluxe Suite', 'Standard Single Room', 'Standard Single Room']","[1604.0, 2085.0, 1925.0, 2503.0, 2139.0, 2781.0, 2352.0, 3057.0, 1604.0, 2085.0]",1604.0,"['Bathroom', 'Bedroom', 'Media & Technology', 'Food & Drink', 'Parking', 'Services', 'Safety & security', 'General', 'Languages Spoken']","[['Bidet'], ['Wardrobe or closet'], ['TV'], ['Tea/Coffee maker'], ['Daily housekeeping', 'Ironing service', 'Hair/Beauty salon', 'Dry cleaning', 'Laundry', '24-hour front desk'], ['CCTV in common areas', 'Smoke alarms', 'Key access', 'Safe'], ['Designated smoking area', 'Smoke-free property', 'Elevator', 'Non-smoking rooms', 'Air conditioning'], ['English', 'Filipino']]",https://www.booking.com/hotel/ph/oyo-675-circuit-hostel.html?label=gen173nr-1FCAEoggI46AdIM1gEaLQBiAEBmAEJuAEXyAEM2AEB6AEB-AELiAIBqAIDuALa9-ebBsACAdICJDNiMWUxMTlhLTc3ODEtNGI3NC05MWVlLTQ5MDA0MDQzYzY5NNgCBuACAQ&sid=b3a20c12be6b3d4d9b1b0a71b11d8898&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-01&checkout=2022-12-02&dest_id=-2437894&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&nflt=ht_id%3D204&srpvid=7ca3572c9035002e&srepoch=1669119872&all_sr_blocks=655459001_357532406_2_0_0&highlighted_blocks=655459001_357532406_2_0_0&matching_block_id=655459001_357532406_2_0_0&sr_pri_blocks=655459001_357532406_2_0_0__160378&tpi_r=2&from=searchresults#hotelTmpl
OYO 808 Mye Tourist Inn,2,"24, NearNaiaTerminal 1, Verbena, Barangay 199, Zone 20, District 1, Pasay, Southern Manila District, Metro Manila, 1704, Philippines, Paranaque City, Pasay, 1704 Manila, Philippines",7.1,"You're eligible for a Genius discount at OYO 808 Mye Tourist Inn! To save at this property, all you have to do is  OYO 808 Mye Tourist Inn features air-conditioned rooms with cable TV in the Pasay district of Manila. The property is around 5 km from Mall of Asia Arena, 5.3 km from SMX Convention Center and 5.3 km from Newport Mall. The property provides a 24-hour front desk, airport transportation, room service and free WiFi. SM Mall of Asia is 5.5 km from the hotel, while SM by the Bay Amusement Park is 6.3 km away. The nearest airport is Ninoy Aquino International Airport, 1.9 km from OYO 808 Mye Tourist Inn. ","['Airport Shuttle', 'Non Smoking Rooms', 'Free WiFi Internet Access Included', 'Room-service', '24 hour Front Desk', 'Airport Shuttle', 'Non Smoking Rooms', 'Free WiFi Internet Access Included', 'Room-service', '24 hour Front Desk']",93,"['8.6', '7.0', '7.4', '7.5', '7.7', '7.9', '7.5']","['Staff', 'Facilities', 'Cleanliness', 'Comfort', 'Value for money', 'Location', 'Free WiFi']","{'Staff': '8.6', 'Facilities': '7.0', 'Cleanliness': '7.4', 'Comfort': '7.5', 'Value for money': '7.7', 'Location': '7.9', 'Free WiFi': '7.5'}","['Cockpit', 'Circulo del Mundo', 'Newport Boulevard Roundabout', 'Maligayang Pagdating Rotunda', 'Barcelona Park', 'Protacio Park', 'Magdalena Park', 'Guadalajara Park', 'Las Piñas-Parañaque Critical Habitat and Ecotourism Area', 'Continental Park', 'Restaurant', 'Restaurant', 'Restaurant', 'Cafe/Bar', 'Cafe/Bar', 'Cafe/Bar', 'Ninoy Aquino Monument', 'GT International Tower', 'Manila Zoological and Botanical Garden', 'Paco Park', 'Museo Pambata', 'National Museum of the Philippines', 'Intramuros', 'Malacanang Palace', 'Fort Santiago', 'Pinto Art Museum', 'Ocean/Sea', 'Manila Bay Beach', 'Train', 'Train', 'Subway', 'Subway', 'Ninoy Aquino International Airport', 'Subic Bay Airport', 'Clark International Airport']","['1.5 km', '2 km', '2.1 km', '2.1 km', '2.7 km', '2.9 km', '2.9 km', '3 km', '3.1 km', '3.2 km', '150 m', '200 m', '250 m', '700 m', '700 m', '1 km', '6 km', '6 km', '6 km', '8 km', '8 km', '9 km', '9 km', '10 km', '10 km', '19 km', '4.7 km', '7 km', '1 km', '1.4 km', '3.1 km', '10 km', '1.3 km', '85 km', '89 km']","{'Cockpit': '1.5 km', 'Circulo del Mundo': '2 km', 'Newport Boulevard Roundabout': '2.1 km', 'Maligayang Pagdating Rotunda': '2.1 km', 'Barcelona Park': '2.7 km', 'Protacio Park': '2.9 km', 'Magdalena Park': '2.9 km', 'Guadalajara Park': '3 km', 'Las Piñas-Parañaque Critical Habitat and Ecotourism Area': '3.1 km', 'Continental Park': '3.2 km', 'Restaurant': '250 m', 'Cafe/Bar': '1 km', 'Ninoy Aquino Monument': '6 km', 'GT International Tower': '6 km', 'Manila Zoological and Botanical Garden': '6 km', 'Paco Park': '8 km', 'Museo Pambata': '8 km', 'National Museum of the Philippines': '9 km', 'Intramuros': '9 km', 'Malacanang Palace': '10 km', 'Fort Santiago': '10 km', 'Pinto Art Museum': '19 km', 'Ocean/Sea': '4.7 km', 'Manila Bay Beach': '7 km', 'Train': '1.4 km', 'Subway': '10 km', 'Ninoy Aquino International Airport': '1.3 km', 'Subic Bay Airport': '85 km', 'Clark International Airport': '89 km'}","['Standard Double Room', 'Standard Double Room', 'Standard Triple', 'Standard Triple', 'Standard Triple', 'Standard Triple', 'Bunk Bed in Mixed Dormitory Room', 'Bunk Bed in Mixed Dormitory Room']","[1174.0, 1526.0, 1526.0, 1832.0, 1984.0, 2381.0, 1174.0, 1526.0]",1174.0,"['Media & Technology', 'Parking', 'Services', 'Safety & security', 'General', 'Languages Spoken']","[['TV'], ['Daily housekeeping', 'Airport shuttle', '24-hour front desk', 'Room service'], ['Fire extinguishers'], ['Designated smoking area', 'Non-smoking rooms', 'Air conditioning'], ['English', 'Filipino']]",https://www.booking.com/hotel/ph/oyo-808-mye-tourist-inn.html?label=gen173nr-1FCAEoggI46AdIM1gEaLQBiAEBmAEJuAEXyAEM2AEB6AEB-AELiAIBqAIDuALa9-ebBsACAdICJDNiMWUxMTlhLTc3ODEtNGI3NC05MWVlLTQ5MDA0MDQzYzY5NNgCBuACAQ&sid=b3a20c12be6b3d4d9b1b0a71b11d8898&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-01&checkout=2022-12-02&dest_id=-2437894&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&nflt=ht_id%3D204&srpvid=7ca3572c9035002e&srepoch=1669119872&all_sr_blocks=759889602_357534416_2_0_0&highlighted_blocks=759889602_357534416_2_0_0&matching_block_id=759889602_357534416_2_0_0&sr_pri_blocks=759889602_357534416_2_0_0__164162&tpi_r=2&from=searchresults#hotelTmpl
